Symptom,weight
Nil,0
dischromic patches,1
itching,2
skin rash,3
watering from eyes,4
minor headache,5
continuous sneezing,6
bloody stool,7
discomfort in passing stool,8
pain in anal region,9
pain during bowel movements,10
constipation,11
Runny nose/Block nose,12
loss of smell/taste,13
chills,14
headache,15
throat irritation,16
fatigue,17
fever,18
body ache,19
shivering,20
Red spots over body,21
skin eruption,22
Stomach ache,23
cough,24
vomiting,25
nausea,26
diarrhea + loose motion,27
ear pain,28
Nil,0
